,Unnamed: 0,sensor_id,location,lat,lon,timestamp,pressure,temperature,humidity
15725,42414,1846,923,42.64,23.31,2017-07-01T18:08:13,93310.61,33.47,29.62
15726,42418,3474,1751,42.68,23.293000000000003,2017-07-01T18:08:16,94293.48,33.37,32.27
15727,42419,2216,1114,42.664,23.373,2017-07-01T18:08:19,94449.07,34.4,28.62
15728,42420,2038,1024,42.694,23.32,2017-07-01T18:08:20,94707.11,36.3,27.34
15729,42422,2224,1118,42.651,23.335,2017-07-01T18:08:25,94097.97,33.98,29.3
15730,42423,3432,1729,42.71,23.419,2017-07-01T18:08:25,94982.31,35.17,29.39
15731,42424,3558,1793,42.67100000000001,23.364,2017-07-01T18:08:26,94486.77,35.61,22.47
15732,42431,1962,981,42.69,23.324,2017-07-01T18:08:39,94582.92,34.79,28.53
15733,42432,1952,976,42.709,23.398000000000003,2017-07-01T18:08:40,94942.17,33.66,29.81
15734,42442,1954,977,42.70399999999999,23.354,2017-07-01T18:08:49,94708.08,35.69,26.22
15735,42443,3738,1884,42.7,23.332,2017-07-01T18:08:51,94884.34,35.77,25.3
15736,42448,2234,1123,42.685,23.356,2017-07-01T18:09:00,94589.05,36.83,20.67
15737,42450,3472,1750,42.669,23.318,2017-07-01T18:09:01,94025.6,34.34,24.83
15738,42452,3500,1764,42.703,23.349,2017-07-01T18:09:03,94739.05,35.92,24.1
15739,42459,3436,1731,42.693000000000005,23.359,2017-07-01T18:09:10,94600.36,35.08,25.04
15740,42466,3620,1824,42.678,23.254,2017-07-01T18:09:21,94131.38,33.68,37.79
15741,42469,1764,879,42.622,23.366,2017-07-01T18:09:25,93636.69,32.45,32.43
15742,42471,2036,1023,42.657,23.349,2017-07-01T18:09:26,94144.46,33.49,29.07
15743,42472,3512,1770,42.683,23.335,2017-07-01T18:09:26,94622.56,34.11,30.32
15744,42474,1850,925,42.677,23.311,2017-07-01T18:09:29,94489.49,33.32,32.39
15745,42475,3102,1561,42.665,23.392,2017-07-01T18:09:29,94725.0,34.64,26.73
15746,42477,2230,1121,42.692,23.332,2017-07-01T18:09:30,94722.61,33.36,32.33
15747,42478,2323,1172,42.68600000000001,23.4,2017-07-01T18:09:31,94809.14,34.49,26.95
15748,42483,2292,1154,42.663,23.273000000000003,2017-07-01T18:09:38,94042.22,32.42,32.02
15749,42485,2228,1120,42.693000000000005,23.333,2017-07-01T18:09:40,94627.43,35.23,28.05
15750,42487,2294,1155,42.645,23.265,2017-07-01T18:09:44,92379.7,28.68,41.19
15751,42489,2264,1139,42.67100000000001,23.31,2017-07-01T18:09:53,94418.37,33.83,35.1
15752,42490,3096,1558,42.7,23.36,2017-07-01T18:09:57,94811.33,35.06,24.81
15753,42493,3836,1933,42.702,23.371,2017-07-01T18:10:08,94950.22,34.74,25.26
15754,42494,3092,1556,42.666,23.284,2017-07-01T18:10:11,94210.83,33.65,0.0
15755,42495,3428,1727,42.624,23.406,2017-07-01T18:10:11,94376.44,33.01,34.94
15756,42499,3438,1732,42.738,23.293000000000003,2017-07-01T18:10:18,94746.68,34.68,29.19
15757,42502,2607,1313,42.66,23.319000000000003,2017-07-01T18:10:24,94077.03,34.82,27.25
15758,42506,2262,1138,42.691,23.324,2017-07-01T18:10:33,94506.79,34.63,29.14
15759,42507,2232,1122,42.685,23.301,2017-07-01T18:10:34,94338.94,35.92,28.39
15760,42508,2040,1025,42.68600000000001,23.351,2017-07-01T18:10:34,94585.88,34.11,28.92
15761,42510,1846,923,42.64,23.31,2017-07-01T18:10:39,93315.28,33.15,30.14
15762,42511,2266,1140,42.738,23.272,2017-07-01T18:10:39,94909.19,33.52,33.57
15763,42515,3474,1751,42.68,23.293000000000003,2017-07-01T18:10:43,94300.27,33.3,32.0
15764,42518,2216,1114,42.664,23.373,2017-07-01T18:10:46,94455.15,34.42,29.41
15765,42519,2038,1024,42.694,23.32,2017-07-01T18:10:47,94707.42,36.24,27.29
15766,42521,3432,1729,42.71,23.419,2017-07-01T18:10:51,94992.0,35.33,30.55
15767,42522,2224,1118,42.651,23.335,2017-07-01T18:10:53,94102.59,33.95,28.67
15768,42523,3558,1793,42.67100000000001,23.364,2017-07-01T18:10:53,94487.96,35.57,22.53
15769,42530,1962,981,42.69,23.324,2017-07-01T18:11:06,94584.52,34.73,28.66
15770,42532,1952,976,42.709,23.398000000000003,2017-07-01T18:11:09,94937.3,33.62,29.65
15771,42540,1954,977,42.70399999999999,23.354,2017-07-01T18:11:16,94709.89,35.71,26.19
15772,42541,3738,1884,42.7,23.332,2017-07-01T18:11:17,94883.7,35.7,25.76
15773,42544,2234,1123,42.685,23.356,2017-07-01T18:11:25,94591.64,36.56,21.18
15774,42547,3500,1764,42.703,23.349,2017-07-01T18:11:28,94739.31,35.85,24.28
15775,42549,3472,1750,42.669,23.318,2017-07-01T18:11:30,94028.83,34.31,24.68
15776,42560,3436,1731,42.693000000000005,23.359,2017-07-01T18:11:39,94597.02,35.18,25.07
15777,42565,1764,879,42.622,23.366,2017-07-01T18:11:51,93632.44,32.37,31.72
15778,42567,3512,1770,42.683,23.335,2017-07-01T18:11:52,94626.28,33.97,31.26
15779,42569,2036,1023,42.657,23.349,2017-07-01T18:11:54,94144.91,33.41,29.63
15780,42571,1850,925,42.677,23.311,2017-07-01T18:11:55,94492.88,33.2,32.72
15781,42572,3102,1561,42.665,23.392,2017-07-01T18:11:55,94725.05,34.08,27.8
15782,42575,2230,1121,42.692,23.332,2017-07-01T18:11:56,94726.55,33.33,32.48
15783,42576,2323,1172,42.68600000000001,23.4,2017-07-01T18:11:58,94803.75,34.45,29.73
15784,42581,2292,1154,42.663,23.273000000000003,2017-07-01T18:12:05,94034.33,32.37,31.68
15785,42583,2228,1120,42.693000000000005,23.333,2017-07-01T18:12:06,94628.88,35.1,27.99
15786,42584,2294,1155,42.645,23.265,2017-07-01T18:12:11,92383.37,28.63,41.07
15787,42585,3620,1824,42.678,23.254,2017-07-01T18:12:11,94128.44,33.33,37.53
15788,42587,2264,1139,42.67100000000001,23.31,2017-07-01T18:12:20,94414.59,33.72,35.02
15789,42588,3096,1558,42.7,23.36,2017-07-01T18:12:24,94810.11,34.99,24.87
15790,42590,3836,1933,42.702,23.371,2017-07-01T18:12:34,94943.81,34.58,25.49
15791,42592,3092,1556,42.666,23.284,2017-07-01T18:12:38,94211.95,33.5,0.0
15792,42593,3428,1727,42.624,23.406,2017-07-01T18:12:38,94382.0,33.03,34.88
15793,42597,3438,1732,42.738,23.293000000000003,2017-07-01T18:12:44,94753.31,34.55,30.57
15794,42600,2607,1313,42.66,23.319000000000003,2017-07-01T18:12:51,94083.52,34.8,27.35
15795,42604,2262,1138,42.691,23.324,2017-07-01T18:13:00,94508.55,34.61,29.36
15796,42606,2232,1122,42.685,23.301,2017-07-01T18:13:01,94335.16,36.48,28.27
15797,42607,2040,1025,42.68600000000001,23.351,2017-07-01T18:13:01,94588.07,33.79,28.69
15798,42611,1846,923,42.64,23.31,2017-07-01T18:13:06,93309.75,33.41,30.61
15799,42614,3474,1751,42.68,23.293000000000003,2017-07-01T18:13:09,94298.11,33.26,32.09
15800,42615,2216,1114,42.664,23.373,2017-07-01T18:13:12,94458.53,34.25,28.92
15801,42617,2038,1024,42.694,23.32,2017-07-01T18:13:13,94706.36,36.16,27.25
15802,42619,3432,1729,42.71,23.419,2017-07-01T18:13:18,94987.86,35.41,30.45
15803,42620,3558,1793,42.67100000000001,23.364,2017-07-01T18:13:19,94490.96,35.55,22.2
15804,42623,2224,1118,42.651,23.335,2017-07-01T18:13:21,94104.89,33.89,28.92
15805,42624,2266,1140,42.738,23.272,2017-07-01T18:13:23,94921.88,33.3,35.02
15806,42629,1962,981,42.69,23.324,2017-07-01T18:13:32,94586.62,34.62,28.91
15807,42638,1954,977,42.70399999999999,23.354,2017-07-01T18:13:42,94714.28,35.7,26.36
15808,42640,3738,1884,42.7,23.332,2017-07-01T18:13:44,94884.53,35.63,25.54
15809,42641,1952,976,42.709,23.398000000000003,2017-07-01T18:13:46,94942.64,33.7,29.31
15810,42646,3500,1764,42.703,23.349,2017-07-01T18:13:55,94741.41,35.77,24.22
15811,42649,3472,1750,42.669,23.318,2017-07-01T18:13:58,94029.66,34.39,24.68
15812,42651,2234,1123,42.685,23.356,2017-07-01T18:14:00,94594.72,36.14,21.88
15813,42662,3436,1731,42.693000000000005,23.359,2017-07-01T18:14:08,94602.1,34.97,25.28
15814,42664,1764,879,42.622,23.366,2017-07-01T18:14:18,93637.47,32.38,31.58
15815,42665,3512,1770,42.683,23.335,2017-07-01T18:14:19,94625.35,33.92,31.58
15816,42668,2036,1023,42.657,23.349,2017-07-01T18:14:21,94145.95,33.24,29.28
15817,42671,1850,925,42.677,23.311,2017-07-01T18:14:22,94492.14,33.07,32.72
15818,42672,3102,1561,42.665,23.392,2017-07-01T18:14:22,94723.88,33.88,28.54
15819,42673,2230,1121,42.692,23.332,2017-07-01T18:14:23,94731.91,33.3,32.56
15820,42675,2323,1172,42.68600000000001,23.4,2017-07-01T18:14:24,94807.28,34.29,30.48
15821,42681,2292,1154,42.663,23.273000000000003,2017-07-01T18:14:31,94034.99,32.26,31.78
15822,42682,2228,1120,42.693000000000005,23.333,2017-07-01T18:14:33,94629.73,35.03,28.14
15823,42683,2294,1155,42.645,23.265,2017-07-01T18:14:37,92380.9,28.59,40.38
15824,42686,2264,1139,42.67100000000001,23.31,2017-07-01T18:14:46,94417.2,33.72,34.88
15825,42687,3096,1558,42.7,23.36,2017-07-01T18:14:52,94816.74,34.96,25.0
15826,42690,3620,1824,42.678,23.254,2017-07-01T18:15:01,94131.25,33.11,38.54
15827,42691,3836,1933,42.702,23.371,2017-07-01T18:15:01,94947.37,34.51,26.41
15828,42692,3092,1556,42.666,23.284,2017-07-01T18:15:04,94210.55,33.31,0.0
15829,42693,3428,1727,42.624,23.406,2017-07-01T18:15:04,94381.67,32.87,34.87
15830,42697,3438,1732,42.738,23.293000000000003,2017-07-01T18:15:11,94749.04,34.51,30.03
15831,42699,3328,1676,42.675,23.356,2017-07-01T18:15:14,94398.69,35.0,24.18
15832,42700,2607,1313,42.66,23.319000000000003,2017-07-01T18:15:17,94082.12,34.75,27.24
15833,42703,2262,1138,42.691,23.324,2017-07-01T18:15:26,94514.02,34.48,29.35
15834,42704,2040,1025,42.68600000000001,23.351,2017-07-01T18:15:27,94588.47,33.56,28.58
15835,42705,2232,1122,42.685,23.301,2017-07-01T18:15:28,94342.89,35.91,28.65
15836,42709,1846,923,42.64,23.31,2017-07-01T18:15:32,93314.77,33.26,29.87
15837,42713,3474,1751,42.68,23.293000000000003,2017-07-01T18:15:36,94302.33,33.24,31.82
15838,42714,2216,1114,42.664,23.373,2017-07-01T18:15:39,94450.63,34.32,29.5
15839,42715,2038,1024,42.694,23.32,2017-07-01T18:15:40,94709.96,36.09,27.22
15840,42719,3432,1729,42.71,23.419,2017-07-01T18:15:45,94988.88,35.35,30.9
15841,42720,3558,1793,42.67100000000001,23.364,2017-07-01T18:15:46,94489.56,35.42,22.96
15842,42723,2224,1118,42.651,23.335,2017-07-01T18:15:49,94105.7,33.88,29.03
15843,42724,2266,1140,42.738,23.272,2017-07-01T18:15:50,94920.04,33.19,35.96
15844,42729,1962,981,42.69,23.324,2017-07-01T18:15:59,94588.68,34.61,28.99
15845,42738,1954,977,42.70399999999999,23.354,2017-07-01T18:16:09,94716.42,35.7,26.36
15846,42739,3738,1884,42.7,23.332,2017-07-01T18:16:10,94884.85,35.59,25.9
15847,42744,3500,1764,42.703,23.349,2017-07-01T18:16:21,94743.06,35.61,24.58
15848,42747,2234,1123,42.685,23.356,2017-07-01T18:16:26,94599.12,36.31,22.13
15849,42749,3472,1750,42.669,23.318,2017-07-01T18:16:27,94024.82,34.29,24.96
15850,42760,3436,1731,42.693000000000005,23.359,2017-07-01T18:16:37,94603.06,34.97,25.24
15851,42763,1764,879,42.622,23.366,2017-07-01T18:16:44,93633.74,32.42,31.89
15852,42764,3512,1770,42.683,23.335,2017-07-01T18:16:45,94635.02,33.96,32.0
15853,42768,1850,925,42.677,23.311,2017-07-01T18:16:48,94491.34,32.99,32.76
15854,42769,3102,1561,42.665,23.392,2017-07-01T18:16:48,94728.33,33.71,28.61
15855,42771,2230,1121,42.692,23.332,2017-07-01T18:16:49,94732.98,33.24,32.42
15856,42773,2036,1023,42.657,23.349,2017-07-01T18:16:50,94148.77,33.19,29.34
15857,42774,2323,1172,42.68600000000001,23.4,2017-07-01T18:16:51,94808.83,34.08,31.33
15858,42780,2292,1154,42.663,23.273000000000003,2017-07-01T18:16:58,94036.25,32.21,31.95
15859,42781,2228,1120,42.693000000000005,23.333,2017-07-01T18:16:59,94632.44,34.89,28.46
15860,42782,2294,1155,42.645,23.265,2017-07-01T18:17:04,92381.05,28.51,41.25
15861,42784,2264,1139,42.67100000000001,23.31,2017-07-01T18:17:13,94418.59,33.55,35.28
15862,42785,3096,1558,42.7,23.36,2017-07-01T18:17:20,94817.48,34.91,25.1
15863,42787,3836,1933,42.702,23.371,2017-07-01T18:17:27,94956.27,34.36,26.84
15864,42789,3092,1556,42.666,23.284,2017-07-01T18:17:31,94209.73,33.33,0.0
15865,42790,3428,1727,42.624,23.406,2017-07-01T18:17:31,94391.27,32.72,35.17
15866,42792,3438,1732,42.738,23.293000000000003,2017-07-01T18:17:37,94750.48,34.38,30.39
15867,42797,2607,1313,42.66,23.319000000000003,2017-07-01T18:17:44,94075.34,34.74,26.99
15868,42799,3620,1824,42.678,23.254,2017-07-01T18:17:51,94135.25,32.85,38.97
15869,42801,2262,1138,42.691,23.324,2017-07-01T18:17:53,94515.08,34.58,28.9
15870,42802,2232,1122,42.685,23.301,2017-07-01T18:17:54,94336.55,35.06,29.44
15871,42803,2040,1025,42.68600000000001,23.351,2017-07-01T18:17:54,94593.34,33.56,28.96
15872,42808,1846,923,42.64,23.31,2017-07-01T18:17:59,93313.81,33.12,30.51
15873,42811,3474,1751,42.68,23.293000000000003,2017-07-01T18:18:02,94302.07,33.22,33.02
15874,42813,2216,1114,42.664,23.373,2017-07-01T18:18:05,94456.98,34.36,29.12
15875,42814,2038,1024,42.694,23.32,2017-07-01T18:18:06,94708.88,36.01,27.37
15876,42816,3432,1729,42.71,23.419,2017-07-01T18:18:12,94989.73,35.34,31.14
15877,42817,3558,1793,42.67100000000001,23.364,2017-07-01T18:18:13,94492.2,35.34,22.62
15878,42821,2224,1118,42.651,23.335,2017-07-01T18:18:16,94106.34,33.85,28.8
15879,42823,2266,1140,42.738,23.272,2017-07-01T18:18:17,94916.73,33.03,35.99
15880,42827,1962,981,42.69,23.324,2017-07-01T18:18:25,94586.31,34.57,29.07
15881,42836,1954,977,42.70399999999999,23.354,2017-07-01T18:18:35,94719.91,35.71,26.46
15882,42837,3738,1884,42.7,23.332,2017-07-01T18:18:37,94893.07,35.56,25.97
15883,42843,3500,1764,42.703,23.349,2017-07-01T18:18:48,94746.3,35.56,24.67
15884,42846,2234,1123,42.685,23.356,2017-07-01T18:18:52,94601.59,36.27,21.7
15885,42849,1952,976,42.709,23.398000000000003,2017-07-01T18:18:54,94949.94,33.61,29.93
15886,42854,3472,1750,42.669,23.318,2017-07-01T18:18:56,94027.91,34.16,25.13
15887,42861,3436,1731,42.693000000000005,23.359,2017-07-01T18:19:05,94600.31,34.82,25.67
15888,42862,1764,879,42.622,23.366,2017-07-01T18:19:11,93629.08,32.37,32.13
15889,42864,3512,1770,42.683,23.335,2017-07-01T18:19:12,94629.19,33.63,32.36
15890,42867,1850,925,42.677,23.311,2017-07-01T18:19:15,94491.61,32.9,32.84
15891,42868,3102,1561,42.665,23.392,2017-07-01T18:19:15,94726.52,33.71,28.57
15892,42870,2230,1121,42.692,23.332,2017-07-01T18:19:16,94731.97,33.19,32.52
15893,42872,2036,1023,42.657,23.349,2017-07-01T18:19:17,94148.37,33.07,29.61
15894,42873,2323,1172,42.68600000000001,23.4,2017-07-01T18:19:17,94810.34,33.91,31.74
15895,42877,2292,1154,42.663,23.273000000000003,2017-07-01T18:19:24,94036.82,32.13,31.97
15896,42879,2228,1120,42.693000000000005,23.333,2017-07-01T18:19:26,94641.58,34.8,28.8
15897,42881,2294,1155,42.645,23.265,2017-07-01T18:19:31,92379.44,28.41,41.14
15898,42883,2264,1139,42.67100000000001,23.31,2017-07-01T18:19:39,94416.77,33.48,34.97
15899,42886,3096,1558,42.7,23.36,2017-07-01T18:19:48,94817.97,34.87,25.19
15900,42888,3836,1933,42.702,23.371,2017-07-01T18:19:54,94963.13,34.13,26.79
15901,42889,3092,1556,42.666,23.284,2017-07-01T18:19:57,94216.3,33.23,0.0
15902,42890,3428,1727,42.624,23.406,2017-07-01T18:19:57,94381.22,32.65,35.2
15903,42893,3438,1732,42.738,23.293000000000003,2017-07-01T18:20:04,94752.13,34.27,31.08
15904,42896,2607,1313,42.66,23.319000000000003,2017-07-01T18:20:10,94080.36,34.61,26.92
15905,42898,2262,1138,42.691,23.324,2017-07-01T18:20:19,94511.06,34.39,29.71
15906,42900,2040,1025,42.68600000000001,23.351,2017-07-01T18:20:20,94595.58,33.4,29.11
15907,42901,2232,1122,42.685,23.301,2017-07-01T18:20:21,94338.14,34.31,30.58
15908,42905,1846,923,42.64,23.31,2017-07-01T18:20:25,93309.05,33.14,29.79
15909,42909,3474,1751,42.68,23.293000000000003,2017-07-01T18:20:29,94303.36,33.21,32.96
15910,42910,2216,1114,42.664,23.373,2017-07-01T18:20:32,94456.38,34.15,29.11
15911,42911,2038,1024,42.694,23.32,2017-07-01T18:20:33,94707.22,35.97,27.44
15912,42912,3432,1729,42.71,23.419,2017-07-01T18:20:38,94994.37,35.06,31.89
15913,42914,3558,1793,42.67100000000001,23.364,2017-07-01T18:20:39,94489.05,35.26,22.93
15914,42917,3620,1824,42.678,23.254,2017-07-01T18:20:41,94133.71,32.79,39.04
15915,42920,2224,1118,42.651,23.335,2017-07-01T18:20:44,94105.85,33.69,29.29
15916,42921,2266,1140,42.738,23.272,2017-07-01T18:20:44,94925.23,32.95,35.25
15917,42927,1962,981,42.69,23.324,2017-07-01T18:20:52,94590.6,34.51,29.6
15918,42935,1954,977,42.70399999999999,23.354,2017-07-01T18:21:02,94721.69,35.71,26.48
15919,42936,3738,1884,42.7,23.332,2017-07-01T18:21:03,94890.42,35.5,25.91
15920,42939,3500,1764,42.703,23.349,2017-07-01T18:21:14,94751.97,35.41,24.92
15921,42944,2234,1123,42.685,23.356,2017-07-01T18:21:17,94605.98,36.24,21.63
15922,42949,1952,976,42.709,23.398000000000003,2017-07-01T18:21:22,94952.52,33.65,30.65
15923,42954,3472,1750,42.669,23.318,2017-07-01T18:21:25,94031.88,34.13,26.1
15924,42958,3436,1731,42.693000000000005,23.359,2017-07-01T18:21:34,94607.57,34.66,26.07
15925,42961,1764,879,42.622,23.366,2017-07-01T18:21:37,93635.45,32.36,31.47
15926,42962,3512,1770,42.683,23.335,2017-07-01T18:21:39,94634.94,33.64,32.5
15927,42965,3102,1561,42.665,23.392,2017-07-01T18:21:41,94734.11,33.54,29.31
15928,42967,1850,925,42.677,23.311,2017-07-01T18:21:42,94494.11,32.83,32.67
15929,42968,2230,1121,42.692,23.332,2017-07-01T18:21:42,94730.3,33.17,32.6
15930,42971,2323,1172,42.68600000000001,23.4,2017-07-01T18:21:44,94816.42,33.82,31.97
15931,42972,2036,1023,42.657,23.349,2017-07-01T18:21:45,94148.13,32.92,29.65
15932,42977,2292,1154,42.663,23.273000000000003,2017-07-01T18:21:51,94040.17,32.11,33.1
15933,42978,2228,1120,42.693000000000005,23.333,2017-07-01T18:21:52,94643.58,34.65,29.04
15934,42980,2294,1155,42.645,23.265,2017-07-01T18:21:58,92383.56,28.41,42.17
15935,42982,2264,1139,42.67100000000001,23.31,2017-07-01T18:22:06,94422.23,33.5,35.23
15936,42984,3096,1558,42.7,23.36,2017-07-01T18:22:16,94821.26,34.86,25.35
15937,42985,3836,1933,42.702,23.371,2017-07-01T18:22:20,94963.66,33.95,26.89
15938,42987,3092,1556,42.666,23.284,2017-07-01T18:22:24,94212.31,33.23,0.0
15939,42988,3428,1727,42.624,23.406,2017-07-01T18:22:24,94380.82,32.65,35.06
15940,42990,3438,1732,42.738,23.293000000000003,2017-07-01T18:22:30,94757.57,34.15,31.18
15941,42994,2607,1313,42.66,23.319000000000003,2017-07-01T18:22:37,94086.34,34.61,27.37
15942,42997,2262,1138,42.691,23.324,2017-07-01T18:22:46,94513.0,34.27,30.05
15943,42998,2040,1025,42.68600000000001,23.351,2017-07-01T18:22:47,94597.4,33.47,29.14
15944,43000,2232,1122,42.685,23.301,2017-07-01T18:22:48,94340.97,34.07,31.09
15945,43006,1846,923,42.64,23.31,2017-07-01T18:22:52,93309.3,33.26,29.74
15946,43008,3474,1751,42.68,23.293000000000003,2017-07-01T18:22:55,94298.75,33.2,33.26
15947,43009,2216,1114,42.664,23.373,2017-07-01T18:22:58,94455.33,34.12,29.32
15948,43010,2038,1024,42.694,23.32,2017-07-01T18:22:59,94708.08,35.95,27.45
15949,43012,3432,1729,42.71,23.419,2017-07-01T18:23:05,95001.81,35.17,31.14
15950,43013,3558,1793,42.67100000000001,23.364,2017-07-01T18:23:06,94491.44,35.2,23.1
15951,43018,2266,1140,42.738,23.272,2017-07-01T18:23:10,94927.35,32.75,36.39
15952,43019,2224,1118,42.651,23.335,2017-07-01T18:23:12,94108.95,33.74,29.14
15953,43024,1962,981,42.69,23.324,2017-07-01T18:23:19,94593.41,34.39,29.6
15954,43033,1954,977,42.70399999999999,23.354,2017-07-01T18:23:28,94726.14,35.71,26.59
15955,43034,3620,1824,42.678,23.254,2017-07-01T18:23:30,94135.72,32.72,40.02
15956,43035,3738,1884,42.7,23.332,2017-07-01T18:23:30,94892.56,35.41,26.62
15957,43039,3500,1764,42.703,23.349,2017-07-01T18:23:41,94749.75,35.41,25.02
15958,43041,2234,1123,42.685,23.356,2017-07-01T18:23:43,94602.54,36.38,21.59
15959,43052,1952,976,42.709,23.398000000000003,2017-07-01T18:23:51,94957.5,33.55,31.25
15960,43054,3472,1750,42.669,23.318,2017-07-01T18:23:53,94032.52,34.09,25.19
15961,43059,3436,1731,42.693000000000005,23.359,2017-07-01T18:24:03,94608.22,34.6,26.15
15962,43060,1764,879,42.622,23.366,2017-07-01T18:24:04,93634.11,32.18,31.83
15963,43062,3512,1770,42.683,23.335,2017-07-01T18:24:06,94630.05,33.56,32.54
15964,43066,1850,925,42.677,23.311,2017-07-01T18:24:08,94492.09,32.72,33.15
15965,43067,3102,1561,42.665,23.392,2017-07-01T18:24:08,94728.57,33.42,29.53
15966,43068,2230,1121,42.692,23.332,2017-07-01T18:24:09,94733.55,33.11,32.82
15967,43070,2323,1172,42.68600000000001,23.4,2017-07-01T18:24:10,94820.39,33.68,32.1
15968,43071,2036,1023,42.657,23.349,2017-07-01T18:24:12,94148.69,32.84,30.35
15969,43076,2292,1154,42.663,23.273000000000003,2017-07-01T18:24:19,94044.08,32.08,32.33
15970,43077,2228,1120,42.693000000000005,23.333,2017-07-01T18:24:19,94641.33,34.63,29.15
15971,43078,2294,1155,42.645,23.265,2017-07-01T18:24:24,92392.98,28.32,41.88
15972,43080,2264,1139,42.67100000000001,23.31,2017-07-01T18:24:32,94422.37,33.48,35.28
15973,43084,3096,1558,42.7,23.36,2017-07-01T18:24:45,94823.5,34.76,25.65
15974,43086,3836,1933,42.702,23.371,2017-07-01T18:24:47,94964.53,33.8,27.44
15975,43087,3092,1556,42.666,23.284,2017-07-01T18:24:50,94216.23,33.13,0.0
15976,43088,3428,1727,42.624,23.406,2017-07-01T18:24:50,94383.43,32.6,34.96
15977,43091,3438,1732,42.738,23.293000000000003,2017-07-01T18:24:57,94759.05,34.07,30.95
15978,43094,2607,1313,42.66,23.319000000000003,2017-07-01T18:25:03,94089.21,34.52,27.59
15979,43095,2262,1138,42.691,23.324,2017-07-01T18:25:12,94512.23,34.13,29.99
15980,43097,2232,1122,42.685,23.301,2017-07-01T18:25:14,94341.56,34.72,30.44
15981,43098,2040,1025,42.68600000000001,23.351,2017-07-01T18:25:14,94598.25,33.31,29.57
15982,43102,1846,923,42.64,23.31,2017-07-01T18:25:18,93315.18,33.12,29.89
15983,43107,3474,1751,42.68,23.293000000000003,2017-07-01T18:25:22,94306.3,33.19,32.82
15984,43108,2216,1114,42.664,23.373,2017-07-01T18:25:25,94459.28,34.15,29.72
15985,43109,2038,1024,42.694,23.32,2017-07-01T18:25:26,94717.99,35.89,27.43
15986,43110,3432,1729,42.71,23.419,2017-07-01T18:25:31,95004.48,35.01,31.98
15987,43111,3558,1793,42.67100000000001,23.364,2017-07-01T18:25:32,94490.25,35.03,23.59
15988,43115,2266,1140,42.738,23.272,2017-07-01T18:25:37,94930.88,32.61,35.79
15989,43116,2224,1118,42.651,23.335,2017-07-01T18:25:40,94112.72,33.62,29.2
15990,43122,1962,981,42.69,23.324,2017-07-01T18:25:45,94587.66,34.34,29.49
15991,43129,3328,1676,42.675,23.356,2017-07-01T18:25:53,94411.3,34.82,24.34
15992,43133,1954,977,42.70399999999999,23.354,2017-07-01T18:25:55,94728.88,35.57,26.79
